Student Name,CollegePref1,CollegePref2,CollegePref3
Student_1,Xavier Institute of Technology Visakhapatnam,Birla Institute of Technology Quilon,College of Engineering Lucknow
Student_2,Netaji Subhas Warangal,Mahatma Xavierabad,Netaji Subhas Indore
Student_3,National Institute of Technology Hyderabad,Jawaharlal Nehru Visakhapatnam,Institute of Engineering & Technology Salem
Student_4,Shri Aaravpur,State University of Thrissur,National Institute of Technology Kozhikode
Student_5,Indian Institute of Information Technology Vijayawada,International Tech University Xavierabad,University of Hubballi
Student_6,College of Engineering Trichy,International Tech University Mumbai,Savitribai Phule Ongole
Student_7,Global College of Computing Surat,Netaji Subhas Madurai,Sri Raipur
Student_8,Mahatma Chennai,Institute of Engineering & Technology Pune,International Tech University Hubballi
Student_9,Faculty of Technology Mysuru,Global College of Computing Guwahati,Xavier Institute of Technology Belagavi
Student_10,Sardar Vallabhbhai Xavierabad,Savitribai Phule Trichy,College of Engineering Udaipur
Student_11,Mahatma Xavierabad,National Institute of Technology Varanasi,Xavier Institute of Technology Aaravpur
Student_12,Xavier Institute of Technology Quilon,Shri Aaravpur,Indian Institute of Technology Raipur
Student_13,Institute of Engineering & Technology Quilon,Savitribai Phule Jabalpur,Sri Kozhikode
Student_14,School of Computer Science Vijayawada,University of Dehradun,Mahatma Warangal
Student_15,Dr. Babasaheb Ambedkar Aaravpur,Netaji Subhas Ernakulam,Dr. Babasaheb Ambedkar Patna
Student_16,Jawaharlal Nehru Aaravpur,National Institute of Technology Quilon,University of Kolkata
Student_17,Christ College of Engineering Mysuru,Sardar Vallabhbhai Warangal,Sri Patna
Student_18,College of Engineering Amritsar,Jawaharlal Nehru Thrissur,Global College of Computing Bhopal
Student_19,Global College of Computing Xavierabad,Shri Amritsar,Global College of Computing Jabalpur
Student_20,Birla Institute of Technology Xavierabad,Dr. Babasaheb Ambedkar Xavierabad,Birla Institute of Technology Surat
Student_21,Faculty of Technology Dehradun,Netaji Subhas Pune,School of Computer Science Gurugram
Student_22,Shri Salem,College of Engineering Belagavi,Sri Thiruvananthapuram
Student_23,Indian Institute of Information Technology Ranchi,School of Computer Science Varanasi,Netaji Subhas Indore
Student_24,Netaji Subhas Aaravpur,Indian Institute of Technology Varanasi,Sardar Vallabhbhai Baroda
Student_25,Xavier Institute of Technology Salem,Savitribai Phule Kolkata,College of Engineering Amritsar
Student_26,Indian Institute of Technology Udaipur,School of Computer Science Gwalior,Faculty of Technology Mumbai
Student_27,Shri Madurai,Birla Institute of Technology Trichy,Global College of Computing Mumbai
Student_28,Savitribai Phule Patna,Savitribai Phule Noida,Institute of Engineering & Technology Chennai
Student_29,Birla Institute of Technology Thane,Dr. Babasaheb Ambedkar Belagavi,Xavier Institute of Technology Warangal
Student_30,College of Engineering Amritsar,Dr. Babasaheb Ambedkar Baroda,School of Computer Science Pune
Student_31,Faculty of Technology Faridabad,Savitribai Phule Jaipur,Sardar Vallabhbhai Belagavi
Student_32,Indian Institute of Technology Vijayawada,School of Computer Science Ernakulam,School of Computer Science Ranchi
Student_33,School of Computer Science Belagavi,Netaji Subhas Gurugram,Xavier Institute of Technology Madurai
Student_34,Netaji Subhas Hyderabad,Indian Institute of Information Technology Lucknow,National Institute of Technology Warangal
Student_35,Birla Institute of Technology Dehradun,Birla Institute of Technology Guwahati,Institute of Engineering & Technology Hyderabad
Student_36,Indian Institute of Technology Warangal,School of Computer Science Quilon,School of Computer Science Mysuru
Student_37,University of Gurugram,State University of Hubballi,Shri Raipur
Student_38,Xavier Institute of Technology Kochi,International Tech University Salem,Sardar Vallabhbhai Ernakulam
Student_39,University of Bhopal,Netaji Subhas Chennai,College of Engineering Coimbatore
Student_40,Institute of Engineering & Technology Pune,Savitribai Phule Ernakulam,Sri Gwalior
Student_41,College of Engineering Jabalpur,Faculty of Technology Madurai,Jawaharlal Nehru Surat
Student_42,Sri Kolkata,Netaji Subhas Amritsar,School of Computer Science Gwalior
Student_43,National Institute of Technology Jabalpur,College of Engineering Raipur,College of Engineering Hubballi
Student_44,Shri Kolkata,Birla Institute of Technology Thiruvananthapuram,Netaji Subhas Kolkata
Student_45,Jawaharlal Nehru Chennai,Dr. Babasaheb Ambedkar Baroda,Faculty of Technology Lucknow
Student_46,Institute of Engineering & Technology Dehradun,College of Engineering Guwahati,Netaji Subhas Gurugram
Student_47,Shri Kolkata,Sardar Vallabhbhai Mumbai,Dr. Babasaheb Ambedkar Kochi
Student_48,Sri Thiruvananthapuram,Netaji Subhas Ernakulam,Mahatma Jodhpur
Student_49,School of Computer Science Quilon,Savitribai Phule Raipur,Dr. Babasaheb Ambedkar Zirakpur
Student_50,School of Computer Science Gurugram,Indian Institute of Information Technology Kolkata,Indian Institute of Information Technology Thiruvananthapuram
Student_51,Xavier Institute of Technology Pune,State University of Thane,International Tech University Patna
Student_52,Christ College of Engineering Lucknow,Xavier Institute of Technology Gwalior,Shri Kozhikode
Student_53,Christ College of Engineering Warangal,Indian Institute of Technology Guwahati,Faculty of Technology Thane
Student_54,Jawaharlal Nehru Kochi,University of Vijayawada,Shri Thrissur
Student_55,Mahatma Ongole,Sri Dehradun,School of Computer Science Belagavi
Student_56,Mahatma Aaravpur,Global College of Computing Ongole,School of Computer Science Madurai
Student_57,Indian Institute of Information Technology Nagpur,Institute of Engineering & Technology Jabalpur,University of Ongole
Student_58,Jawaharlal Nehru Lucknow,Sri Madurai,Sri Warangal
Student_59,School of Computer Science Thrissur,Birla Institute of Technology Gurugram,University of Hubballi
Student_60,National Institute of Technology Udaipur,Savitribai Phule Bengaluru,Netaji Subhas Pune
Student_61,Sardar Vallabhbhai Hyderabad,College of Engineering Mumbai,National Institute of Technology Zirakpur
Student_62,International Tech University Jabalpur,Christ College of Engineering Quilon,Savitribai Phule Jaipur
Student_63,School of Computer Science Zirakpur,College of Engineering Gurugram,State University of Jabalpur
Student_64,Jawaharlal Nehru Ongole,Faculty of Technology Thiruvananthapuram,National Institute of Technology Indore
Student_65,Dr. Babasaheb Ambedkar Mysuru,Birla Institute of Technology Salem,Faculty of Technology Kozhikode
Student_66,Global College of Computing Zirakpur,Institute of Engineering & Technology Trichy,College of Engineering Salem
Student_67,Faculty of Technology Visakhapatnam,Global College of Computing Noida,University of Dehradun
Student_68,Xavier Institute of Technology Gwalior,Savitribai Phule Gurugram,Dr. Babasaheb Ambedkar Bhopal
Student_69,Mahatma Chandipur,International Tech University Kochi,School of Computer Science Bengaluru
Student_70,Faculty of Technology Thrissur,Savitribai Phule Madurai,Shri Lucknow
Student_71,Indian Institute of Information Technology Pune,Birla Institute of Technology Gwalior,Xavier Institute of Technology Dehradun
Student_72,Jawaharlal Nehru Jodhpur,University of Thrissur,Sardar Vallabhbhai Surat
Student_73,University of Mumbai,Jawaharlal Nehru Noida,Christ College of Engineering Udaipur
Student_74,Global College of Computing Mumbai,Global College of Computing Jodhpur,Netaji Subhas Madurai
Student_75,Dr. Babasaheb Ambedkar Quilon,Faculty of Technology Thrissur,National Institute of Technology Jodhpur
Student_76,Shri Jabalpur,College of Engineering Jaipur,Netaji Subhas Ranchi
Student_77,Indian Institute of Technology Jabalpur,Institute of Engineering & Technology Trichy,Global College of Computing Ongole
Student_78,Dr. Babasaheb Ambedkar Trichy,Netaji Subhas Thane,Xavier Institute of Technology Ernakulam
Student_79,Christ College of Engineering Indore,University of Belagavi,Faculty of Technology Dehradun
Student_80,Faculty of Technology Mumbai,Netaji Subhas Kochi,International Tech University Gwalior
Student_81,State University of Xavierabad,Birla Institute of Technology Noida,Christ College of Engineering Warangal
Student_82,Birla Institute of Technology Noida,State University of Thiruvananthapuram,Savitribai Phule Raipur
Student_83,Birla Institute of Technology Yamunanagar,National Institute of Technology Pune,Indian Institute of Technology Jodhpur
Student_84,International Tech University Yamunanagar,International Tech University Madurai,State University of Mysuru
Student_85,Jawaharlal Nehru Faridabad,Indian Institute of Technology Mysuru,School of Computer Science Thiruvananthapuram
Student_86,Sri Baroda,Birla Institute of Technology Udaipur,National Institute of Technology Vijayawada
Student_87,Jawaharlal Nehru Lucknow,Xavier Institute of Technology Bhopal,Shri Belagavi
Student_88,Indian Institute of Technology Noida,Dr. Babasaheb Ambedkar Ranchi,Mahatma Thiruvananthapuram
Student_89,College of Engineering Zirakpur,Institute of Engineering & Technology Amritsar,School of Computer Science Xavierabad
Student_90,Mahatma Jaipur,International Tech University Yamunanagar,Dr. Babasaheb Ambedkar Xavierabad
Student_91,Shri Ernakulam,Jawaharlal Nehru Jaipur,Netaji Subhas Hubballi
Student_92,Mahatma Faridabad,University of Salem,Savitribai Phule Lucknow
Student_93,Dr. Babasaheb Ambedkar Ongole,Shri Udaipur,University of Indore
Student_94,Savitribai Phule Ongole,Faculty of Technology Ongole,Christ College of Engineering Aaravpur
Student_95,Xavier Institute of Technology Coimbatore,College of Engineering Ranchi,State University of Thiruvananthapuram
Student_96,Faculty of Technology Vijayawada,Indian Institute of Technology Hubballi,Netaji Subhas Raipur
Student_97,Christ College of Engineering Jodhpur,School of Computer Science Thrissur,Jawaharlal Nehru Warangal
Student_98,University of Madurai,Birla Institute of Technology Thane,College of Engineering Quilon
Student_99,Birla Institute of Technology Pune,Christ College of Engineering Aaravpur,Global College of Computing Thrissur
Student_100,Indian Institute of Technology Hyderabad,State University of Nagpur,Global College of Computing Thane
Student_101,International Tech University Amritsar,Global College of Computing Gurugram,School of Computer Science Nagpur
Student_102,Indian Institute of Information Technology Pune,Netaji Subhas Udaipur,Christ College of Engineering Belagavi
Student_103,College of Engineering Raipur,Christ College of Engineering Bhopal,Shri Aaravpur
Student_104,Global College of Computing Gurugram,Jawaharlal Nehru Pune,Sardar Vallabhbhai Gurugram
Student_105,Jawaharlal Nehru Baroda,Sri Chandipur,Faculty of Technology Chennai
Student_106,Sardar Vallabhbhai Lucknow,Sardar Vallabhbhai Kozhikode,School of Computer Science Thane
Student_107,University of Dehradun,Dr. Babasaheb Ambedkar Chennai,University of Faridabad
Student_108,Savitribai Phule Vijayawada,Global College of Computing Guwahati,National Institute of Technology Jabalpur
Student_109,Faculty of Technology Mysuru,National Institute of Technology Madurai,Global College of Computing Udaipur
Student_110,Global College of Computing Jodhpur,Jawaharlal Nehru Ernakulam,Jawaharlal Nehru Hubballi
Student_111,School of Computer Science Indore,Savitribai Phule Thiruvananthapuram,Indian Institute of Technology Belagavi
Student_112,College of Engineering Gurugram,Global College of Computing Xavierabad,Shri Guwahati
Student_113,Global College of Computing Yamunanagar,School of Computer Science Kolkata,Jawaharlal Nehru Bengaluru
Student_114,International Tech University Vijayawada,Dr. Babasaheb Ambedkar Raipur,School of Computer Science Surat
Student_115,Indian Institute of Technology Salem,Faculty of Technology Dehradun,International Tech University Patna
Student_116,Sri Belagavi,Jawaharlal Nehru Baroda,Netaji Subhas Ongole
Student_117,University of Vijayawada,International Tech University Jaipur,Christ College of Engineering Jabalpur
Student_118,Indian Institute of Information Technology Aaravpur,National Institute of Technology Jaipur,Birla Institute of Technology Yamunanagar
Student_119,Netaji Subhas Salem,Shri Aaravpur,Indian Institute of Technology Coimbatore
Student_120,Dr. Babasaheb Ambedkar Aaravpur,State University of Bengaluru,Savitribai Phule Hubballi
Student_121,College of Engineering Faridabad,Indian Institute of Information Technology Mumbai,State University of Indore
Student_122,International Tech University Belagavi,Birla Institute of Technology Trichy,Sri Chandipur
Student_123,Mahatma Varanasi,University of Bengaluru,College of Engineering Surat
Student_124,Christ College of Engineering Belagavi,Global College of Computing Visakhapatnam,Institute of Engineering & Technology Jaipur
Student_125,Global College of Computing Warangal,University of Mumbai,Christ College of Engineering Udaipur
Student_126,Netaji Subhas Ranchi,Christ College of Engineering Trichy,Dr. Babasaheb Ambedkar Thane
Student_127,Christ College of Engineering Vijayawada,Netaji Subhas Hyderabad,School of Computer Science Thiruvananthapuram
Student_128,Institute of Engineering & Technology Mysuru,Indian Institute of Information Technology Faridabad,Netaji Subhas Quilon
Student_129,Mahatma Coimbatore,Global College of Computing Udaipur,Global College of Computing Kolkata
Student_130,Indian Institute of Information Technology Jodhpur,Sardar Vallabhbhai Jodhpur,School of Computer Science Ernakulam
Student_131,Dr. Babasaheb Ambedkar Bengaluru,Shri Kochi,Indian Institute of Technology Thiruvananthapuram
Student_132,Faculty of Technology Quilon,Indian Institute of Information Technology Hyderabad,State University of Chandipur
Student_133,Global College of Computing Jaipur,Sardar Vallabhbhai Mumbai,Xavier Institute of Technology Guwahati
Student_134,Faculty of Technology Udaipur,Shri Chandipur,Institute of Engineering & Technology Coimbatore
Student_135,National Institute of Technology Faridabad,Sri Thane,Savitribai Phule Bengaluru
Student_136,Institute of Engineering & Technology Coimbatore,Indian Institute of Information Technology Dehradun,College of Engineering Thane
Student_137,Indian Institute of Technology Madurai,Dr. Babasaheb Ambedkar Baroda,Sardar Vallabhbhai Bhopal
Student_138,Dr. Babasaheb Ambedkar Yamunanagar,School of Computer Science Raipur,Institute of Engineering & Technology Mumbai
Student_139,National Institute of Technology Guwahati,Faculty of Technology Patna,Christ College of Engineering Jodhpur
Student_140,Savitribai Phule Noida,Birla Institute of Technology Mysuru,Sri Thrissur
Student_141,Netaji Subhas Kozhikode,Savitribai Phule Raipur,Indian Institute of Technology Thane
Student_142,University of Aaravpur,Sri Hyderabad,Global College of Computing Ongole
Student_143,Sri Thrissur,International Tech University Aaravpur,Mahatma Thane
Student_144,School of Computer Science Udaipur,Sardar Vallabhbhai Madurai,State University of Varanasi
Student_145,Indian Institute of Information Technology Thane,College of Engineering Amritsar,Mahatma Aaravpur
Student_146,Mahatma Warangal,Sri Belagavi,State University of Quilon
Student_147,Faculty of Technology Yamunanagar,Sri Chandipur,Dr. Babasaheb Ambedkar Jodhpur
Student_148,College of Engineering Ernakulam,Global College of Computing Noida,Dr. Babasaheb Ambedkar Visakhapatnam
Student_149,Indian Institute of Technology Thane,Jawaharlal Nehru Kolkata,Faculty of Technology Dehradun
Student_150,Mahatma Amritsar,National Institute of Technology Nagpur,Faculty of Technology Udaipur
Student_151,College of Engineering Raipur,Savitribai Phule Thane,Faculty of Technology Varanasi
Student_152,National Institute of Technology Varanasi,Indian Institute of Technology Xavierabad,College of Engineering Zirakpur
Student_153,University of Nagpur,Global College of Computing Warangal,School of Computer Science Madurai
Student_154,College of Engineering Hyderabad,College of Engineering Surat,Shri Jabalpur
Student_155,Global College of Computing Baroda,Dr. Babasaheb Ambedkar Thrissur,Birla Institute of Technology Ranchi
Student_156,Xavier Institute of Technology Amritsar,National Institute of Technology Coimbatore,Institute of Engineering & Technology Guwahati
Student_157,Jawaharlal Nehru Jaipur,International Tech University Chennai,Netaji Subhas Mysuru
Student_158,School of Computer Science Thiruvananthapuram,Sardar Vallabhbhai Bhopal,College of Engineering Quilon
Student_159,Global College of Computing Quilon,Netaji Subhas Quilon,School of Computer Science Ranchi
Student_160,Sardar Vallabhbhai Varanasi,Sardar Vallabhbhai Guwahati,Dr. Babasaheb Ambedkar Varanasi
Student_161,State University of Ernakulam,College of Engineering Pune,Birla Institute of Technology Thiruvananthapuram
Student_162,Netaji Subhas Thane,International Tech University Thiruvananthapuram,Sri Visakhapatnam
Student_163,International Tech University Belagavi,Xavier Institute of Technology Thrissur,Dr. Babasaheb Ambedkar Lucknow
Student_164,Faculty of Technology Xavierabad,Netaji Subhas Aaravpur,Global College of Computing Faridabad
Student_165,Mahatma Patna,International Tech University Varanasi,State University of Pune
Student_166,Netaji Subhas Thiruvananthapuram,Birla Institute of Technology Pune,Netaji Subhas Varanasi
Student_167,Jawaharlal Nehru Ernakulam,Indian Institute of Technology Faridabad,Jawaharlal Nehru Kozhikode
Student_168,Sardar Vallabhbhai Dehradun,Institute of Engineering & Technology Thiruvananthapuram,National Institute of Technology Raipur
Student_169,Sardar Vallabhbhai Belagavi,Xavier Institute of Technology Hyderabad,Savitribai Phule Dehradun
Student_170,College of Engineering Raipur,College of Engineering Warangal,Shri Gwalior
Student_171,Sardar Vallabhbhai Ongole,College of Engineering Varanasi,Netaji Subhas Gwalior
Student_172,Xavier Institute of Technology Faridabad,Shri Pune,Sri Faridabad
Student_173,Savitribai Phule Thrissur,Faculty of Technology Aaravpur,Dr. Babasaheb Ambedkar Belagavi
Student_174,Netaji Subhas Patna,Sri Ernakulam,Global College of Computing Gwalior
Student_175,Indian Institute of Technology Dehradun,Indian Institute of Information Technology Visakhapatnam,Netaji Subhas Gurugram
Student_176,State University of Thane,Netaji Subhas Nagpur,State University of Ongole
Student_177,Indian Institute of Technology Yamunanagar,College of Engineering Zirakpur,Xavier Institute of Technology Chennai
Student_178,Shri Ranchi,Sardar Vallabhbhai Raipur,Savitribai Phule Pune
Student_179,Birla Institute of Technology Mysuru,Shri Jodhpur,Faculty of Technology Thiruvananthapuram
Student_180,School of Computer Science Mumbai,Indian Institute of Information Technology Indore,State University of Chandipur
Student_181,Dr. Babasaheb Ambedkar Surat,Birla Institute of Technology Coimbatore,National Institute of Technology Varanasi
Student_182,University of Gwalior,Indian Institute of Technology Trichy,Global College of Computing Gurugram
Student_183,Savitribai Phule Kolkata,Sri Kozhikode,Birla Institute of Technology Ongole
Student_184,International Tech University Faridabad,Dr. Babasaheb Ambedkar Yamunanagar,Indian Institute of Technology Ranchi
Student_185,Sri Chandipur,Birla Institute of Technology Baroda,Institute of Engineering & Technology Aaravpur
Student_186,Indian Institute of Technology Coimbatore,Savitribai Phule Bengaluru,Christ College of Engineering Faridabad
Student_187,National Institute of Technology Baroda,Xavier Institute of Technology Gwalior,Sri Surat
Student_188,College of Engineering Surat,Faculty of Technology Zirakpur,Mahatma Ranchi
Student_189,Faculty of Technology Dehradun,School of Computer Science Mysuru,International Tech University Chennai
Student_190,Shri Chandipur,University of Coimbatore,Xavier Institute of Technology Kolkata
Student_191,Global College of Computing Dehradun,Savitribai Phule Jabalpur,International Tech University Gwalior
Student_192,Xavier Institute of Technology Aaravpur,Netaji Subhas Lucknow,Global College of Computing Guwahati
Student_193,School of Computer Science Belagavi,Savitribai Phule Xavierabad,Sri Indore
Student_194,Sri Hubballi,Mahatma Surat,Jawaharlal Nehru Hubballi
Student_195,Xavier Institute of Technology Mumbai,Xavier Institute of Technology Ongole,University of Varanasi
Student_196,Jawaharlal Nehru Hyderabad,Dr. Babasaheb Ambedkar Yamunanagar,Netaji Subhas Hubballi
Student_197,Sardar Vallabhbhai Bhopal,Birla Institute of Technology Jabalpur,Faculty of Technology Lucknow
Student_198,Indian Institute of Technology Aaravpur,Netaji Subhas Pune,Global College of Computing Dehradun
Student_199,International Tech University Jabalpur,Birla Institute of Technology Amritsar,Xavier Institute of Technology Lucknow
Student_200,University of Raipur,Jawaharlal Nehru Chandipur,School of Computer Science Visakhapatnam
Student_201,Faculty of Technology Faridabad,Faculty of Technology Patna,College of Engineering Nagpur
Student_202,Faculty of Technology Gwalior,Christ College of Engineering Ernakulam,Birla Institute of Technology Surat
Student_203,School of Computer Science Surat,National Institute of Technology Chennai,Dr. Babasaheb Ambedkar Aaravpur
Student_204,Sardar Vallabhbhai Xavierabad,Dr. Babasaheb Ambedkar Ernakulam,Savitribai Phule Pune
Student_205,Sardar Vallabhbhai Zirakpur,Christ College of Engineering Thiruvananthapuram,Sardar Vallabhbhai Kozhikode
Student_206,Netaji Subhas Ongole,National Institute of Technology Thane,Institute of Engineering & Technology Raipur
Student_207,Jawaharlal Nehru Patna,Dr. Babasaheb Ambedkar Hubballi,Mahatma Hyderabad
Student_208,Netaji Subhas Thrissur,Christ College of Engineering Zirakpur,School of Computer Science Chennai
Student_209,Mahatma Guwahati,Global College of Computing Kochi,Mahatma Ranchi
Student_210,Birla Institute of Technology Lucknow,Sri Thiruvananthapuram,Netaji Subhas Visakhapatnam
Student_211,Sardar Vallabhbhai Thiruvananthapuram,National Institute of Technology Yamunanagar,Dr. Babasaheb Ambedkar Vijayawada
Student_212,Dr. Babasaheb Ambedkar Bengaluru,International Tech University Vijayawada,College of Engineering Belagavi
Student_213,Christ College of Engineering Aaravpur,Shri Varanasi,Indian Institute of Technology Quilon
Student_214,Sri Thiruvananthapuram,School of Computer Science Surat,Sardar Vallabhbhai Ernakulam
Student_215,Global College of Computing Visakhapatnam,Sri Bhopal,Jawaharlal Nehru Kochi
Student_216,Sri Guwahati,Birla Institute of Technology Nagpur,Sri Ernakulam
Student_217,Savitribai Phule Salem,Christ College of Engineering Aaravpur,Shri Varanasi
Student_218,International Tech University Chandipur,Faculty of Technology Ongole,Global College of Computing Salem
Student_219,Birla Institute of Technology Lucknow,Christ College of Engineering Patna,Christ College of Engineering Belagavi
Student_220,Xavier Institute of Technology Chennai,Mahatma Xavierabad,Jawaharlal Nehru Thrissur
Student_221,Faculty of Technology Faridabad,Dr. Babasaheb Ambedkar Raipur,Indian Institute of Technology Vijayawada
Student_222,International Tech University Hubballi,Dr. Babasaheb Ambedkar Aaravpur,National Institute of Technology Baroda
Student_223,Birla Institute of Technology Jaipur,National Institute of Technology Kozhikode,National Institute of Technology Varanasi
Student_224,Indian Institute of Information Technology Warangal,Sri Amritsar,Global College of Computing Thiruvananthapuram
Student_225,Indian Institute of Technology Mysuru,School of Computer Science Jaipur,Sardar Vallabhbhai Mumbai
Student_226,College of Engineering Thane,School of Computer Science Bengaluru,Institute of Engineering & Technology Mumbai
Student_227,Xavier Institute of Technology Surat,Jawaharlal Nehru Amritsar,Faculty of Technology Thiruvananthapuram
Student_228,State University of Visakhapatnam,University of Noida,National Institute of Technology Kochi
Student_229,University of Thane,International Tech University Raipur,Institute of Engineering & Technology Gurugram
Student_230,Savitribai Phule Guwahati,Mahatma Lucknow,International Tech University Faridabad
Student_231,Netaji Subhas Jaipur,National Institute of Technology Thiruvananthapuram,National Institute of Technology Varanasi
Student_232,Institute of Engineering & Technology Chennai,Birla Institute of Technology Varanasi,Faculty of Technology Kozhikode
Student_233,Christ College of Engineering Zirakpur,International Tech University Lucknow,University of Thiruvananthapuram
Student_234,Faculty of Technology Thane,Faculty of Technology Ongole,Shri Baroda
Student_235,Indian Institute of Information Technology Visakhapatnam,Sri Chandipur,Indian Institute of Technology Amritsar
Student_236,School of Computer Science Nagpur,Shri Vijayawada,Institute of Engineering & Technology Gwalior
Student_237,Institute of Engineering & Technology Patna,State University of Trichy,State University of Raipur
Student_238,National Institute of Technology Jodhpur,Faculty of Technology Visakhapatnam,School of Computer Science Thane
Student_239,Birla Institute of Technology Kozhikode,Faculty of Technology Udaipur,Birla Institute of Technology Faridabad
Student_240,Indian Institute of Technology Zirakpur,Christ College of Engineering Baroda,College of Engineering Ongole
Student_241,Jawaharlal Nehru Dehradun,Christ College of Engineering Xavierabad,University of Xavierabad
Student_242,Birla Institute of Technology Zirakpur,Sardar Vallabhbhai Vijayawada,National Institute of Technology Bhopal
Student_243,Faculty of Technology Mysuru,Jawaharlal Nehru Jodhpur,State University of Xavierabad
Student_244,University of Udaipur,State University of Chandipur,Sri Madurai
Student_245,College of Engineering Trichy,Sri Dehradun,Birla Institute of Technology Ranchi
Student_246,State University of Madurai,Faculty of Technology Bengaluru,Netaji Subhas Ernakulam
Student_247,International Tech University Kozhikode,Sardar Vallabhbhai Varanasi,Indian Institute of Technology Thane
Student_248,Xavier Institute of Technology Madurai,College of Engineering Belagavi,College of Engineering Salem
Student_249,Indian Institute of Technology Thrissur,Christ College of Engineering Mumbai,State University of Jaipur
Student_250,National Institute of Technology Nagpur,Savitribai Phule Kochi,Jawaharlal Nehru Noida
Student_251,School of Computer Science Guwahati,Netaji Subhas Mumbai,Xavier Institute of Technology Mumbai
