Student Name,Data Structures and Algorithms,Finite Automata,Computer Organization,Discrete Mathematics,Computer Networks,Machine Learning
Student_1,63,93,91,51,45,41
Student_2,40,96,54,55,38,73
Student_3,38,38,62,69,38,64
Student_4,48,87,78,81,64,56
Student_5,90,79,47,44,41,85
Student_6,61,53,38,63,47,72
Student_7,71,56,55,52,77,72
Student_8,64,62,85,98,89,54
Student_9,49,94,83,38,69,41
Student_10,67,39,51,79,89,100
Student_11,78,67,97,50,88,96
Student_12,89,85,68,93,97,80
Student_13,98,89,63,40,67,75
Student_14,55,91,88,87,59,74
Student_15,40,93,60,73,62,47
Student_16,74,97,76,50,95,54
Student_17,86,51,41,51,83,51
Student_18,42,82,86,97,81,55
Student_19,80,47,38,47,48,39
Student_20,56,84,41,59,100,99
Student_21,70,86,82,49,93,60
Student_22,56,40,93,77,84,66
Student_23,100,68,56,60,66,93
Student_24,38,44,37,68,61,37
Student_25,54,36,83,83,46,67
Student_26,82,41,40,57,36,76
Student_27,35,70,44,77,95,91
Student_28,77,73,59,52,56,61
Student_29,35,42,60,76,36,85
Student_30,51,60,86,41,39,38
Student_31,35,51,91,50,42,58
Student_32,62,98,56,47,53,39
Student_33,80,58,48,88,83,95
Student_34,80,78,50,100,40,85
Student_35,56,97,68,86,97,70
Student_36,81,57,74,68,97,89
Student_37,92,93,71,82,94,84
Student_38,63,55,60,49,68,81
Student_39,48,53,93,38,77,76
Student_40,47,62,92,58,97,72
Student_41,66,83,81,57,36,78
Student_42,39,77,52,74,48,50
Student_43,58,66,50,39,79,45
Student_44,97,46,64,95,47,87
Student_45,51,82,47,82,62,48
Student_46,56,39,68,67,35,69
Student_47,53,41,88,100,40,40
Student_48,43,84,64,49,53,65
Student_49,63,76,59,37,51,88
Student_50,37,39,40,84,59,100
Student_51,84,86,45,82,35,43
Student_52,84,70,94,70,62,97
Student_53,80,41,66,88,85,97
Student_54,58,45,80,67,96,81
Student_55,93,65,72,47,62,47
Student_56,91,81,70,99,71,97
Student_57,98,89,90,44,73,95
Student_58,41,45,90,64,53,90
Student_59,66,94,74,66,82,61
Student_60,47,36,41,89,96,81
Student_61,72,64,77,35,90,36
Student_62,47,36,64,74,80,42
Student_63,77,97,65,49,87,94
Student_64,56,56,48,40,41,36
Student_65,36,61,92,35,51,49
Student_66,95,89,37,53,86,97
Student_67,41,100,35,79,97,65
Student_68,71,61,36,87,40,65
Student_69,67,41,67,40,100,38
Student_70,92,100,58,89,62,36
Student_71,85,46,60,53,82,89
Student_72,73,84,94,50,94,56
Student_73,77,76,62,73,73,85
Student_74,71,100,73,74,100,48
Student_75,60,92,87,80,77,92
Student_76,56,76,49,77,61,62
Student_77,73,83,66,76,80,83
Student_78,86,40,60,36,93,39
Student_79,97,78,40,87,90,85
Student_80,48,64,90,74,61,71
Student_81,63,73,77,51,76,71
Student_82,94,58,86,91,94,69
Student_83,53,73,41,62,98,59
Student_84,69,54,83,57,42,56
Student_85,59,96,80,41,71,76
Student_86,45,40,80,40,63,57
Student_87,51,79,54,69,48,100
Student_88,64,50,82,66,97,57
Student_89,96,52,46,53,70,81
Student_90,40,99,65,76,90,42
Student_91,68,90,93,38,36,91
Student_92,100,62,98,55,79,57
Student_93,57,60,60,82,46,43
Student_94,59,48,47,50,80,51
Student_95,67,50,86,60,35,45
Student_96,38,97,38,83,92,78
Student_97,64,68,88,36,73,67
Student_98,42,89,44,79,66,68
Student_99,94,76,98,62,40,61
Student_100,95,81,67,50,75,98
Student_101,98,52,72,79,94,52
Student_102,80,98,48,77,53,53
Student_103,60,38,43,36,71,56
Student_104,44,57,95,96,100,94
Student_105,84,76,94,46,53,49
Student_106,80,87,53,87,49,54
Student_107,89,66,43,46,58,48
Student_108,93,76,71,52,99,39
Student_109,38,98,56,81,95,46
Student_110,92,92,65,90,63,64
Student_111,52,39,82,39,80,73
Student_112,78,60,98,58,90,99
Student_113,50,85,77,80,35,35
Student_114,96,50,51,66,92,79
Student_115,70,77,42,52,49,66
Student_116,47,54,43,89,74,91
Student_117,35,63,98,47,94,92
Student_118,96,54,90,49,87,43
Student_119,58,67,64,63,75,36
Student_120,56,72,42,53,53,38
Student_121,42,45,63,94,72,44
Student_122,71,89,45,86,88,91
Student_123,39,93,51,51,41,55
Student_124,70,40,66,81,81,70
Student_125,91,98,81,70,98,98
Student_126,52,55,98,41,70,41
Student_127,35,66,89,78,79,48
Student_128,94,78,86,41,70,80
Student_129,55,60,53,67,90,76
Student_130,46,53,88,57,51,53
Student_131,66,73,88,63,97,85
Student_132,69,89,55,87,70,41
Student_133,50,99,61,52,73,67
Student_134,59,82,35,39,46,97
Student_135,43,93,98,40,59,39
Student_136,98,77,54,53,89,45
Student_137,61,78,45,48,45,52
Student_138,40,46,79,89,68,59
Student_139,97,98,91,93,40,58
Student_140,87,41,96,76,47,84
Student_141,39,92,39,59,59,77
Student_142,96,39,98,65,85,95
Student_143,45,40,83,84,46,85
Student_144,59,76,79,66,38,99
Student_145,61,52,98,58,50,70
Student_146,57,89,98,51,100,76
Student_147,94,94,76,80,63,74
Student_148,52,73,44,66,87,63
Student_149,77,86,83,40,63,78
Student_150,41,62,67,70,47,88
Student_151,87,98,76,38,35,72
Student_152,68,68,82,65,91,61
Student_153,59,96,94,75,74,69
Student_154,83,97,46,47,68,65
Student_155,56,35,86,59,44,63
Student_156,87,71,41,64,94,56
Student_157,41,85,37,77,54,85
Student_158,46,96,70,95,62,88
Student_159,48,91,79,64,95,74
Student_160,60,83,44,43,86,96
Student_161,49,57,70,50,49,61
Student_162,80,90,78,63,54,35
Student_163,63,73,89,73,80,81
Student_164,92,83,99,96,97,91
Student_165,62,89,81,67,47,39
Student_166,49,62,71,63,99,73
Student_167,39,88,44,97,46,66
Student_168,36,48,56,96,77,89
Student_169,89,40,69,53,72,55
Student_170,65,59,95,79,63,65
Student_171,98,68,47,38,64,44
Student_172,94,62,99,94,53,57
Student_173,37,65,40,91,91,59
Student_174,59,97,73,53,98,70
Student_175,57,86,88,65,56,41
Student_176,71,91,50,67,92,80
Student_177,71,43,50,81,48,67
Student_178,99,56,72,47,90,51
Student_179,53,45,70,43,85,68
Student_180,82,82,85,82,68,75
Student_181,60,46,37,55,46,100
Student_182,50,70,94,50,97,62
Student_183,64,88,58,59,83,37
Student_184,74,47,42,84,43,44
Student_185,77,91,71,91,87,38
Student_186,72,70,71,98,81,85
Student_187,37,45,37,77,55,89
Student_188,61,74,63,62,66,43
Student_189,92,40,60,57,58,79
Student_190,100,94,60,74,99,71
Student_191,68,84,72,83,82,43
Student_192,94,95,64,95,84,47
Student_193,78,39,46,69,76,54
Student_194,96,38,88,45,85,74
Student_195,43,39,35,45,80,46
Student_196,74,51,89,43,70,72
Student_197,90,64,84,45,59,59
Student_198,70,91,100,64,99,55
Student_199,92,48,61,72,63,52
Student_200,56,63,73,89,70,70
Student_201,79,36,67,94,53,67
Student_202,45,82,63,76,65,86
Student_203,86,47,47,86,90,89
Student_204,79,61,36,70,86,91
Student_205,86,81,69,37,90,95
Student_206,69,68,63,66,51,56
Student_207,65,44,67,65,99,66
Student_208,60,52,70,71,46,36
Student_209,72,100,62,87,86,92
Student_210,57,76,53,91,78,50
Student_211,39,96,79,64,73,85
Student_212,87,76,89,36,96,91
Student_213,60,35,64,83,80,89
Student_214,71,88,57,65,70,50
Student_215,97,48,98,50,63,63
Student_216,46,54,72,41,49,66
Student_217,83,93,93,40,98,61
Student_218,59,79,98,95,84,63
Student_219,82,49,70,38,84,97
Student_220,89,87,82,49,93,96
Student_221,48,55,57,55,54,61
Student_222,87,71,77,39,77,49
Student_223,47,59,64,44,63,73
Student_224,61,39,88,90,63,96
Student_225,77,43,73,73,61,42
Student_226,41,82,89,76,78,99
Student_227,71,45,53,37,99,41
Student_228,35,44,76,89,81,53
Student_229,50,37,83,84,79,66
Student_230,59,89,58,37,38,66
Student_231,79,90,46,84,99,48
Student_232,38,59,94,41,62,86
Student_233,66,51,82,83,40,82
Student_234,89,71,68,47,81,46
Student_235,70,35,68,56,57,37
Student_236,86,57,99,62,97,99
Student_237,82,71,98,87,96,37
Student_238,61,53,61,78,49,96
Student_239,92,49,87,75,91,49
Student_240,91,57,59,38,84,79
Student_241,84,76,72,99,99,37
Student_242,74,72,59,64,40,55
Student_243,89,37,62,55,49,91
Student_244,69,88,62,40,77,51
Student_245,74,80,94,91,38,83
Student_246,38,57,97,88,44,97
Student_247,80,50,39,97,79,63
Student_248,38,71,49,54,67,78
Student_249,85,83,72,90,43,82
Student_250,76,46,51,90,55,41
Student_251,94,79,66,91,69,36
Student_252,99,89,90,53,56,84
Student_253,82,45,68,82,50,46
Student_254,87,77,51,58,71,83
Student_255,39,39,59,56,96,69
Student_256,54,38,97,86,51,87
Student_257,69,75,90,69,47,72
Student_258,48,56,50,85,47,100
Student_259,87,94,64,48,55,39
Student_260,74,80,60,71,51,64
Student_261,86,49,67,46,56,67
Student_262,61,99,96,60,48,73
Student_263,37,98,90,48,72,50
Student_264,44,94,54,54,69,86
Student_265,84,96,36,100,92,82
Student_266,75,67,71,96,54,79
Student_267,78,43,98,73,43,88
Student_268,64,89,52,82,35,98
Student_269,79,99,37,71,88,77
Student_270,61,48,81,57,61,42
Student_271,99,48,97,59,37,46
Student_272,85,78,94,77,80,40
Student_273,100,75,47,92,99,66
Student_274,48,68,60,63,95,75
Student_275,35,60,40,89,82,96
Student_276,84,45,68,59,74,75
Student_277,48,64,84,63,95,90
Student_278,60,86,90,98,96,47
Student_279,86,46,52,95,92,77
Student_280,85,67,55,89,37,89
Student_281,80,60,47,61,98,74
Student_282,85,46,85,94,91,52
Student_283,83,53,84,76,40,37
Student_284,48,96,83,35,40,41
Student_285,50,92,95,64,98,55
Student_286,85,35,64,80,76,85
Student_287,96,75,88,44,44,76
Student_288,83,92,88,35,84,88
Student_289,60,97,38,92,49,59
Student_290,52,51,94,88,70,39
Student_291,64,85,93,64,48,88
Student_292,43,79,79,44,70,62
Student_293,85,67,56,51,89,93
Student_294,92,75,58,52,71,61
Student_295,51,82,94,64,56,35
Student_296,59,95,56,49,41,86
Student_297,56,60,80,50,61,81
Student_298,98,45,95,63,77,93
Student_299,66,100,36,91,58,65
Student_300,87,72,81,75,72,82
Student_301,68,68,47,97,52,83
Student_302,42,69,50,86,65,58
Student_303,65,79,39,76,48,75
Student_304,74,39,88,45,53,53
Student_305,55,40,55,51,73,53
Student_306,47,80,84,63,80,53
Student_307,93,43,64,38,41,45
Student_308,87,48,45,79,41,96
Student_309,71,62,98,57,73,81
Student_310,50,57,64,76,49,56
Student_311,80,92,99,64,68,42
Student_312,46,99,82,84,59,54
Student_313,49,39,78,48,85,57
Student_314,40,93,39,65,43,36
Student_315,79,93,89,52,90,55
Student_316,73,75,67,36,62,79
Student_317,66,85,58,99,78,50
Student_318,52,59,69,54,65,78
Student_319,80,98,95,74,99,99
Student_320,37,61,80,55,95,63
Student_321,56,91,96,49,53,75
Student_322,84,94,99,39,81,65
Student_323,51,93,38,98,90,51
Student_324,42,93,53,38,75,49
Student_325,98,85,97,49,91,49
Student_326,49,73,61,74,37,58
Student_327,70,75,37,66,67,70
Student_328,47,81,40,70,71,47
Student_329,70,93,91,80,44,53
Student_330,84,94,88,61,56,80
Student_331,69,84,68,93,77,74
Student_332,65,70,76,86,35,77
Student_333,100,57,99,36,99,77
Student_334,45,86,38,42,62,56
Student_335,56,95,55,85,65,71
Student_336,95,69,59,62,97,42
Student_337,35,70,53,46,79,63
Student_338,56,42,52,87,39,39
Student_339,56,64,86,77,73,93
Student_340,66,45,83,91,36,35
Student_341,51,35,76,55,98,56
Student_342,36,72,100,71,38,48
Student_343,68,56,56,65,49,98
Student_344,67,38,61,85,48,51
Student_345,58,92,93,41,92,83
Student_346,49,79,85,72,73,43
Student_347,94,48,58,61,53,84
Student_348,99,75,94,64,61,73
Student_349,62,81,94,66,55,75
Student_350,90,62,82,70,56,97
Student_351,53,57,93,92,64,46
Student_352,57,46,83,58,96,58
Student_353,60,68,68,52,69,61
Student_354,78,89,86,81,54,86
Student_355,38,58,81,82,88,61
Student_356,72,99,37,42,53,85
Student_357,55,51,83,62,85,53
Student_358,71,66,83,50,42,74
Student_359,51,100,56,57,97,98
Student_360,67,78,47,70,89,96
Student_361,41,44,42,80,93,39
Student_362,40,50,47,38,47,37
Student_363,66,71,80,54,86,62
Student_364,79,38,63,51,100,36
Student_365,78,46,69,37,99,89
Student_366,66,93,96,55,90,85
Student_367,51,72,88,97,59,71
Student_368,64,68,73,82,87,48
Student_369,88,63,96,97,99,82
Student_370,62,39,71,56,48,86
Student_371,76,88,84,48,82,44
Student_372,59,48,68,79,39,61
Student_373,47,57,53,37,71,80
Student_374,47,46,54,80,100,82
Student_375,88,79,74,76,95,43
Student_376,69,55,59,97,62,67
Student_377,55,47,68,53,98,72
Student_378,87,99,75,74,82,72
Student_379,71,83,47,58,96,75
Student_380,66,75,53,70,99,83
Student_381,87,98,37,51,79,38
Student_382,63,60,62,77,35,41
Student_383,62,71,80,93,49,64
Student_384,48,96,55,55,67,38
Student_385,96,68,98,54,83,84
Student_386,70,80,42,49,54,66
Student_387,86,99,73,53,73,72
Student_388,59,48,44,36,67,75
Student_389,85,93,86,45,85,56
Student_390,50,81,55,79,67,64
Student_391,50,52,59,77,89,42
Student_392,74,41,85,52,84,38
Student_393,69,71,49,69,71,48
Student_394,86,51,82,54,39,44
Student_395,44,77,83,40,64,67
Student_396,41,83,92,67,47,64
Student_397,45,53,82,89,58,91
Student_398,86,71,80,57,52,93
Student_399,64,48,94,94,76,89
Student_400,36,86,38,85,76,59
Student_401,64,40,48,91,44,49
Student_402,41,44,76,56,75,39
Student_403,51,87,80,89,50,75
Student_404,65,80,55,41,79,87
Student_405,76,54,62,94,68,57
Student_406,59,55,80,60,60,37
Student_407,99,45,46,47,50,44
Student_408,57,85,71,39,63,38
Student_409,87,55,60,87,72,52
Student_410,60,55,96,48,50,81
Student_411,54,95,74,53,94,65
Student_412,42,54,81,90,43,83
Student_413,70,74,38,52,51,54
Student_414,48,64,66,60,49,98
Student_415,45,82,40,46,73,57
Student_416,89,56,83,54,93,56
Student_417,99,71,49,44,52,89
Student_418,96,38,62,37,99,96
Student_419,97,72,94,43,48,80
Student_420,90,38,41,50,39,83
Student_421,50,63,61,90,42,63
Student_422,79,80,90,53,63,39
Student_423,57,77,69,78,89,86
Student_424,82,50,69,54,48,36
Student_425,74,70,95,82,100,73
Student_426,79,41,75,54,71,55
Student_427,87,47,80,49,84,72
Student_428,39,89,94,43,68,38
Student_429,71,74,55,40,50,35
Student_430,47,88,83,70,38,57
Student_431,83,54,97,86,58,46
Student_432,88,71,67,52,82,69
Student_433,64,87,50,60,73,41
Student_434,52,90,56,36,86,35
Student_435,99,70,63,64,41,92
Student_436,40,39,65,47,36,93
Student_437,96,47,57,73,68,76
Student_438,48,95,76,98,99,40
Student_439,55,87,82,45,92,78
Student_440,51,56,72,51,82,91
Student_441,60,75,46,76,77,63
Student_442,69,76,50,93,38,89
Student_443,66,95,79,37,97,73
Student_444,61,66,35,45,77,81
Student_445,57,89,53,64,98,81
Student_446,64,72,65,95,49,82
Student_447,36,65,80,37,58,93
Student_448,41,52,71,96,74,74
Student_449,90,78,45,63,81,52
Student_450,36,77,63,54,56,50
Student_451,89,90,47,40,88,81
Student_452,93,48,48,72,93,65
Student_453,86,78,88,68,65,39
Student_454,77,64,44,52,80,38
Student_455,70,40,61,98,74,61
Student_456,55,36,46,74,39,98
Student_457,54,69,89,46,66,75
Student_458,74,86,51,49,65,36
Student_459,90,38,57,53,96,89
Student_460,54,47,91,100,51,47
Student_461,95,76,65,49,50,91
Student_462,82,52,59,68,86,93
Student_463,67,71,100,97,76,60
Student_464,56,65,79,99,81,99
Student_465,46,42,43,90,72,62
Student_466,93,67,90,40,89,51
Student_467,62,57,63,94,99,57
Student_468,98,46,35,90,57,94
Student_469,87,39,46,78,71,53
Student_470,90,99,65,99,65,35
Student_471,75,77,53,94,38,61
Student_472,72,92,91,94,80,88
Student_473,86,60,83,65,95,100
Student_474,82,42,52,56,79,93
Student_475,73,72,72,52,77,86
Student_476,38,42,43,55,57,91
Student_477,92,85,47,35,76,55
Student_478,71,65,49,57,86,49
Student_479,43,62,95,95,60,82
Student_480,70,67,94,91,93,66
Student_481,67,86,47,100,68,70
Student_482,71,48,90,35,96,75
Student_483,89,92,72,74,55,92
Student_484,52,60,97,73,51,65
Student_485,66,47,43,77,97,92
Student_486,99,38,46,77,98,56
Student_487,67,79,47,85,65,82
Student_488,57,59,96,45,99,56
Student_489,86,37,78,71,90,94
Student_490,47,73,95,42,59,70
Student_491,56,42,46,84,49,93
Student_492,88,80,79,65,47,64
Student_493,91,39,52,76,47,96
Student_494,94,64,53,45,51,57
Student_495,54,95,71,84,41,50
Student_496,55,88,53,36,64,75
Student_497,92,36,55,77,100,92
Student_498,43,66,43,68,88,82
Student_499,50,81,97,86,93,96
Student_500,72,58,87,37,96,38
